,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1,open2,Relay4,Relay3,short1,short2,Relay2,Relay1,OPEN,SHORT
82,82,1.13754,411.74621748176776,-8.822787025328628,-217.2181009505015,0,0,0,0,0,0,0,0,0,0
83,83,1.13756,411.73231571185215,-8.764597313214791,-215.81426078639336,0,0,0,0,0,0,0,0,0,0
84,84,1.13758,411.7153011679234,-8.796956364718026,-214.40190064478983,0,0,0,0,0,0,0,0,0,0
85,85,1.1376,411.6984300715831,-8.782386597209651,-212.9810762832765,0,0,0,0,0,0,0,0,0,0
86,86,1.13762,411.6809608593648,-8.720618268462811,-211.5518437935536,0,0,0,0,0,0,0,0,0,0
87,87,1.13764,411.6621481156311,-8.611396440980934,-210.11425959925955,0,0,0,0,0,0,0,0,0,0
88,88,1.13766,411.64124280786257,-8.45448105538391,-208.6683804537828,0,0,0,0,0,0,0,0,0,0
89,89,1.13768,411.61515137873056,-8.455424877835151,-207.21426343793007,0,0,0,0,0,0,0,0,0,0
90,90,1.1377,411.5880929641828,-8.476795988528401,-205.75196595777768,0,0,0,0,0,0,0,0,0,0
91,91,1.1377199999999998,411.56099830153687,-8.449738931694338,-204.2815457423131,0,0,0,0,0,0,0,0,0,0
92,92,1.13774,411.533131813655,-8.373998737285918,-202.8030608411953,0,0,0,0,0,0,0,0,0,0
93,93,1.13776,411.50375444768366,-8.249334705751373,-201.3165696225034,0,0,0,0,0,0,0,0,0,0
94,94,1.13778,411.471281717094,-8.14408962687121,-199.82213077033845,0,0,0,0,0,0,0,0,0,0
95,95,1.1378,411.435442787531,-8.126596807565294,-198.3198032826145,0,0,0,0,0,0,0,0,0,0
96,96,1.13782,411.3983919956423,-8.128044735130981,-196.80964646860755,0,0,0,0,0,0,0,0,0,0
97,97,1.13784,411.3610099373097,-8.079622896842698,-195.2917199467912,0,0,0,0,0,0,0,0,0,0
98,98,1.13786,411.3225697278352,-7.981093075812986,-193.76608364225072,0,0,0,0,0,0,0,0,0,0
99,99,1.13788,411.2823413931848,-7.83223075298149,-192.2327977844809,0,0,0,0,0,0,0,0,0,0
100,100,1.1379,411.23775016182447,-7.769884522092636,-190.69192290503764,0,0,0,0,0,0,0,0,0,0
101,101,1.13792,411.1910325670815,-7.7938225560960515,-189.1435198349809,0,0,0,0,0,0,0,0,0,0
102,102,1.13794,411.1443067317168,-7.766738194638271,-187.5876497026408,0,0,0,0,0,0,0,0,0,0
103,103,1.13796,411.09685991257146,-7.688398350139811,-186.0243739310919,0,0,0,0,0,0,0,0,0,0
104,104,1.13798,411.04797647893866,-7.558582979220869,-184.4537542357708,0,0,0,0,0,0,0,0,0,0
105,105,1.138,410.9969380958103,-7.3770851329253535,-182.8758526220821,0,0,0,0,0,0,0,0,0,0
106,106,1.13802,410.940466266526,-7.417640455398804,-181.2907313828512,0,0,0,0,0,0,0,0,0,0
107,107,1.13804,410.88420467878126,-7.406061988757096,-179.69845309597915,0,0,0,0,0,0,0,0,0,0
108,108,1.1380599999999998,410.8274567287744,-7.342123985574756,-178.0990806218719,0,0,0,0,0,0,0,0,0,0
109,109,1.13808,410.76952314975983,-7.225613076021721,-176.49267710100173,0,0,0,0,0,0,0,0,0,0
110,110,1.1381,410.7097021783588,-7.0563283126801,-174.879305951458,0,0,0,0,0,0,0,0,0,0
111,111,1.13812,410.64483799595695,-7.107815513687793,-173.25903086634202,0,0,0,0,0,0,0,0,0,0
112,112,1.13814,410.5803103458501,-7.10607939636699,-171.6319158113691,0,0,0,0,0,0,0,0,0,0
113,113,1.1381599999999998,410.5154404308115,-7.050903379284956,-169.9980250222409,0,0,0,0,0,0,0,0,0,0
114,114,1.13818,410.449547029352,-6.942082587713537,-168.35742300215327,0,0,0,0,0,0,0,0,0,0
115,115,1.1382,410.3819466458567,-6.779423893125298,-166.7101745192944,0,0,0,0,0,0,0,0,0,0
116,116,1.13822,410.30985781613606,-6.767878374740199,-165.05634460418418,0,0,0,0,0,0,0,0,0,0
117,117,1.13824,410.2370477692208,-6.770447476898108,-163.39599854722567,0,0,0,0,0,0,0,0,0,0
118,118,1.13826,410.1639614503342,-6.71854074575336,-161.72920189600825,0,0,0,0,0,0,0,0,0,0
119,119,1.13828,410.0899375642644,-6.611963261822515,-160.0560204528398,0,0,0,0,0,0,0,0,0,0
120,120,1.1383,410.0143127712576,-6.450531172168524,-158.3765202720437,0,0,0,0,0,0,0,0,0,0
121,121,1.13832,409.9349163678979,-6.370700866434,-156.69076765739612,0,0,0,0,0,0,0,0,0,0
122,122,1.13834,409.85355643858094,-6.372245304870954,-154.99882915955422,0,0,0,0,0,0,0,0,0,0
123,123,1.13836,409.77192065721806,-6.318326551731561,-153.30077157332232,0,0,0,0,0,0,0,0,0,0
124,124,1.13838,409.6893694949089,-6.208760777670029,-151.596661935137,0,0,0,0,0,0,0,0,0,0
125,125,1.1384,409.60526160851504,-6.043374541113309,-149.88656752031363,0,0,0,0,0,0,0,0,0,0
126,126,1.13842,409.51709217692616,-6.026744012794088,-148.17055584043595,0,0,0,0,0,0,0,0,0,0
127,127,1.13844,409.42823077974094,-6.022134229920641,-146.44869464073787,0,0,0,0,0,0,0,0,0,0
128,128,1.13846,409.3390396259406,-5.961107111866084,-144.72105189730445,0,0,0,0,0,0,0,0,0,0
129,129,1.13848,409.2489025303542,-5.843490782994737,-142.9876958145755,0,0,0,0,0,0,0,0,0,0
130,130,1.1384999999999998,409.1564036252936,-5.737307290841336,-141.24869482246572,0,0,0,0,0,0,0,0,0,0
131,131,1.13852,409.0620588528408,-5.642367797682878,-139.50411757369358,0,0,0,0,0,0,0,0,0,0
132,132,1.13854,408.96568636236015,-5.626631582328019,-137.75403294126053,0,0,0,0,0,0,0,0,0,0
133,133,1.13856,408.8688872805177,-5.553572116475032,-135.99851001546375,0,0,0,0,0,0,0,0,0,0
134,134,1.13858,408.7710704311692,-5.423030089991112,-134.23761810137424,0,0,0,0,0,0,0,0,0,0
135,135,1.1386,408.67048949055993,-5.3710668704027205,-132.47142671595773,0,0,0,0,0,0,0,0,0,0
136,136,1.13862,408.5686124691241,-5.32936100250912,-130.7000055854579,0,0,0,0,0,0,0,0,0,0
137,137,1.13864,408.4658824600645,-5.297719427589445,-128.9234246425318,0,0,0,0,0,0,0,0,0,0
138,138,1.13866,408.36259646782105,-5.207885368935167,-127.14175402353705,0,0,0,0,0,0,0,0,0,0
139,139,1.13868,408.25818978548966,-5.05971249032,-125.35506406581108,0,0,0,0,0,0,0,0,0,0
140,140,1.1387,408.15102186894313,-4.989102357138737,-123.56342530478187,0,0,0,0,0,0,0,0,0,0
141,141,1.13872,408.0424750401649,-4.927826473006292,-121.76690847131232,0,0,0,0,0,0,0,0,0,0
142,142,1.13874,407.93296108616,-4.8757016001428735,-119.96558448879472,0,0,0,0,0,0,0,0,0,0
143,143,1.13876,407.82274036608607,-4.764570622952797,-118.15952447039916,0,0,0,0,0,0,0,0,0,0
144,144,1.13878,407.7102498432005,-4.730193621537385,-116.34879971631536,0,0,0,0,0,0,0,0,0,0
145,145,1.1388,407.597236049097,-4.636486972814834,-114.53348171082344,0,0,0,0,0,0,0,0,0,0
146,146,1.13882,407.4825800180672,-4.619142647877459,-112.71364211960272,0,0,0,0,0,0,0,0,0,0
147,147,1.13884,407.3675606804397,-4.5421452750395375,-110.88935278678782,0,0,0,0,0,0,0,0,0,0
148,148,1.13886,407.25103890171056,-4.473236257118173,-109.06068573218135,0,0,0,0,0,0,0,0,0,0
149,149,1.13888,407.1333829666116,-4.412247496689675,-107.22771314846057,0,0,0,0,0,0,0,0,0,0
150,150,1.1389,407.01502359149305,-4.291172673299396,-105.3905073982113,0,0,0,0,0,0,0,0,0,0
151,151,1.13892,406.8950708775331,-4.1777074220999175,-103.54914101120406,0,0,0,0,0,0,0,0,0,0
152,152,1.1389399999999998,406.77329403547407,-4.139478606955732,-101.70368668141424,0,0,0,0,0,0,0,0,0,0
153,153,1.13896,406.6507016571249,-4.108493851478464,-99.8542172642021,0,0,0,0,0,0,0,0,0,0
154,154,1.13898,406.527687760535,-4.016832510571316,-98.000805773487,0,0,0,0,0,0,0,0,0,0
155,155,1.139,406.4037924950108,-3.8643850119154,-96.14352537873056,0,0,0,0,0,0,0,0,0,0
156,156,1.13902,406.2775439921679,-3.854178225799033,-94.28244940226672,0,0,0,0,0,0,0,0,0,0
157,157,1.13904,406.15073587366567,-3.850562771607031,-92.41765131608732,0,0,0,0,0,0,0,0,0,0
158,158,1.13906,406.0237336192454,-3.7857077533004255,-90.54920473931206,0,0,0,0,0,0,0,0,0,0
159,159,1.13908,405.89611019798656,-3.6595116396702574,-88.6771834349788,0,0,0,0,0,0,0,0,0,0
160,160,1.1391,405.7674380534028,-3.4718786619026347,-86.80166130726623,0,0,0,0,0,0,0,0,0,0
161,161,1.13912,405.636122800945,-3.4931342780709054,-84.92271239861049,0,0,0,0,0,0,0,0,0,0
162,162,1.13914,405.50479229980704,-3.4526236803802703,-83.04041088666318,0,0,0,0,0,0,0,0,0,0
163,163,1.13916,405.37305326804017,-3.3502541138134623,-81.15483108149908,0,0,0,0,0,0,0,0,0,0
164,164,1.13918,405.2405119993632,-3.185938080732912,-79.26604742256323,0,0,0,0,0,0,0,0,0,0
165,165,1.1392,405.10579879008895,-3.1621382678278254,-77.37413447578326,0,0,0,0,0,0,0,0,0,0
166,166,1.13922,404.9707088771944,-3.143610368436474,-75.47916693067705,0,0,0,0,0,0,0,0,0,0
167,167,1.13924,404.83538016072765,-3.062736504285033,-73.5812195972843,0,0,0,0,0,0,0,0,0,0
168,168,1.13926,404.6994536030136,-2.919438090809164,-71.68036740335023,0,0,0,0,0,0,0,0,0,0
169,169,1.1392799999999998,404.56193824925833,-2.848489941286315,-69.77668539124755,0,0,0,0,0,0,0,0,0,0
170,170,1.1393,404.4236586195551,-2.7822962742495725,-67.87024871506523,0,0,0,0,0,0,0,0,0,0
171,171,1.13932,404.2848306922785,-2.7207264032539418,-65.96113263769337,0,0,0,0,0,0,0,0,0,0
172,172,1.13934,404.14557232857806,-2.5962891468940152,-64.04941252773122,0,0,0,0,0,0,0,0,0,0
173,173,1.13936,404.0049943478559,-2.543583439310257,-62.135163856649946,0,0,0,0,0,0,0,0,0,0
174,174,1.13938,403.864061238244,-2.427802482001685,-60.218462195674725,0,0,0,0,0,0,0,0,0,0
175,175,1.1394,403.7221904363022,-2.383460662339244,-58.29938321293989,0,0,0,0,0,0,0,0,0,0
176,176,1.13942,403.5800239486071,-2.2758424145149743,-56.37800267038036,0,0,0,0,0,0,0,0,0,0
177,177,1.13944,403.43677551435206,-2.23936748765538,-54.45439642079262,0,0,0,0,0,0,0,0,0,0
178,178,1.13946,403.2932920178104,-2.1394247889637947,-52.52864040489245,0,0,0,0,0,0,0,0,0,0
179,179,1.13948,403.14912029210814,-2.0431546574447634,-50.60081064819512,0,0,0,0,0,0,0,0,0,0
180,180,1.1395,403.00443157576245,-1.9504459781952088,-48.67098325815328,0,0,0,0,0,0,0,0,0,0
181,181,1.13952,402.8588735934377,-1.9283246073505,-46.739234421030496,0,0,0,0,0,0,0,0,0,0
182,182,1.13954,402.71317428790974,-1.8423789209695467,-44.80564039894569,0,0,0,0,0,0,0,0,0,0
183,183,1.13956,402.5671015937469,-1.6925684421569267,-42.870277526914975,0,0,0,0,0,0,0,0,0,0
184,184,1.13958,402.4200155736651,-1.6800658263671069,-40.93322220969812,0,0,0,0,0,0,0,0,0,0
185,185,1.1396,402.2727010598375,-1.670541134428237,-38.99455091900992,0,0,0,0,0,0,0,0,0,0
186,186,1.13962,402.1253163063966,-1.5968717797566867,-37.05434019020328,0,0,0,0,0,0,0,0,0,0
187,187,1.13964,401.97766695251255,-1.4590275302596272,-35.11266661945799,0,0,0,0,0,0,0,0,0,0
188,188,1.13966,401.8293668710693,-1.3239508995670095,-33.169606860792214,0,0,0,0,0,0,0,0,0,0
189,189,1.13968,401.6804085230344,-1.3254476320755944,-31.22523762282545,0,0,0,0,0,0,0,0,0,0
190,190,1.1397,401.5314321341722,-1.2625179247912972,-29.279635665961106,0,0,0,0,0,0,0,0,0,0
191,191,1.1397199999999998,401.38228153110526,-1.1351419839969268,-27.33287779921544,0,0,0,0,0,0,0,0,0,0
192,192,1.13974,401.23265480987857,-1.0101735698664005,-25.38504087723803,0,0,0,0,0,0,0,0,0,0
193,193,1.13976,401.08258410278495,-0.954378845330854,-23.43620179733056,0,0,0,0,0,0,0,0,0,0
194,194,1.13978,400.9323814039718,-0.9007846620714816,-21.486437496287703,0,0,0,0,0,0,0,0,0,0
195,195,1.1398,400.7820793713617,-0.7825113926254152,-19.535824947500807,0,0,0,0,0,0,0,0,0,0
196,196,1.13982,400.631406463214,-0.7330963365570957,-17.584441157778027,0,0,0,0,0,0,0,0,0,0
197,197,1.13984,400.4806713704809,-0.6189004853781499,-15.632363164445376,0,0,0,0,0,0,0,0,0,0
198,198,1.13986,400.32973912549136,-0.5066453708528631,-13.679668032181892,0,0,0,0,0,0,0,0,0,0
199,199,1.13988,400.17861525878817,-0.4629590382256593,-11.726432850030172,0,0,0,0,0,0,0,0,0,0
200,200,1.1399,400.0274403141441,-0.4210302184910004,-9.772734728406071,0,0,0,0,0,0,0,0,0,0
201,201,1.13992,399.87625977495935,-0.3141467674121759,-7.818650795930826,0,0,0,0,0,0,0,0,0,0
202,202,1.13994,399.72500378274447,-0.2089403506774146,-5.864258196527506,0,0,0,0,0,0,0,0,0,0
203,203,1.13996,399.5736782872369,-0.2385453826514413,-3.909634086251809,0,0,0,0,0,0,0,0,0,0
204,204,1.13998,399.4224140926816,-0.2030449495479407,-1.954855630299068,0,0,0,0,0,0,0,0,0,0
205,205,1.14,399.2711914537997,-0.1024566575173306,-1.09757061235575e-11,0,0,0,0,0,0,0,0,0,0
206,206,1.14002,399.1199635580229,-0.136364892507044,1.9548556302948017,0,0,0,0,0,0,0,0,0,0
207,207,1.14004,398.9687619542132,-0.1715841776880544,3.9096340862298575,0,0,0,0,0,0,0,0,0,0
208,208,1.14006,398.8176168711492,-0.1415952684147247,5.864258196505559,0,0,0,0,0,0,0,0,0,0
209,209,1.14008,398.6665480395101,-0.0464265664961898,7.818650795926561,0,0,0,0,0,0,0,0,0,0
210,210,1.1401,398.51557303317605,0.1138921688912503,9.772734728384137,0,0,0,0,0,0,0,0,0,0
211,211,1.14012,398.36471583115696,0.3393264535653415,11.72643285002591,0,0,0,0,0,0,0,0,0,0
212,212,1.14014,398.21399397140215,0.6298416389650133,13.679668032159965,0,0,0,0,0,0,0,0,0,0
213,213,1.1401599999999998,398.0637929164741,0.7200217884143513,15.632363164423452,0,0,0,0,0,0,0,0,0,0
214,214,1.14018,397.9137604907094,0.8753921276878937,17.584441157791424,0,0,0,0,0,0,0,0,0,0
215,215,1.1402,397.7641708799114,0.9633208446659796,19.5358249474789,0,0,0,0,0,0,0,0,0,0
216,216,1.14022,397.61492263486144,1.0501754700384134,21.486437496301093,0,0,0,0,0,0,0,0,0,0
217,217,1.14024,397.4659888872857,1.1359768256097842,23.436201797326305,0,0,0,0,0,0,0,0,0,0
218,218,1.14026,397.3175328674228,1.154526160516257,25.3850408772514,0,0,0,0,0,0,0,0,0,0
219,219,1.14028,397.1692260867635,1.2383010548333704,27.33287779921119,0,0,0,0,0,0,0,0,0,0
220,220,1.1403,397.0213580680372,1.321076946039644,29.279635665956853,0,0,0,0,0,0,0,0,0,0
221,221,1.14032,396.874046262866,1.3367186372626956,31.2252376228388,0,0,0,0,0,0,0,0,0,0
222,222,1.14034,396.7269865912668,1.3514242193161556,33.169606860787965,0,0,0,0,0,0,0,0,0,0
223,223,1.14036,396.5800972518396,1.4312979530811716,35.11266661947132,0,0,0,0,0,0,0,0,0,0
224,224,1.14038,396.43353605475454,1.5762742710251243,37.054340190181485,0,0,0,0,0,0,0,0,0,0
225,225,1.1404,396.2878840174385,1.654191920981963,38.99455091898814,0,0,0,0,0,0,0,0,0,0
226,226,1.14042,396.142813228546,1.6651115087328237,40.93322220971142,0,0,0,0,0,0,0,0,0,0
227,227,1.14044,395.9979290556099,1.74109701563748,42.87027752689323,0,0,0,0,0,0,0,0,0,0
228,228,1.14046,395.8534284464218,1.882072842314167,44.80564039894148,0,0,0,0,0,0,0,0,0,0
229,229,1.14048,395.70975427141934,2.0220104906794343,46.7392344210088,0,0,0,0,0,0,0,0,0,0
230,230,1.1404999999999998,395.5672346524013,2.029039048688636,48.67098325813159,0,0,0,0,0,0,0,0,0,0
231,231,1.14052,395.42491260615134,2.100985582000406,50.60081064819089,0,0,0,0,0,0,0,0,0,0
232,232,1.14054,395.28302392401366,2.237764480267669,52.52864040487081,0,0,0,0,0,0,0,0,0,0
233,233,1.14056,395.1422336906624,2.3075745434213246,54.45439642078842,0,0,0,0,0,0,0,0,0,0
234,234,1.14058,395.0023552257326,2.3104555334833323,56.378002670358775,0,0,0,0,0,0,0,0,0,0
235,235,1.1406,394.8626792698641,2.3780621198113074,58.2993832129357,0,0,0,0,0,0,0,0,0,0
236,236,1.14062,394.7234800865284,2.510298721485849,60.21846219567056,0,0,0,0,0,0,0,0,0,0
237,237,1.14064,394.58549788193136,2.575539929152491,62.135163856628445,0,0,0,0,0,0,0,0,0,0
238,238,1.14066,394.4480103406461,2.7052916555476965,64.04941252772704,0,0,0,0,0,0,0,0,0,0
239,239,1.14068,394.3118634479962,2.768015923154004,65.96113263767191,0,0,0,0,0,0,0,0,0,0
240,240,1.1407,394.17656210046056,2.8294260582998763,67.87024871506107,0,0,0,0,0,0,0,0,0,0
241,241,1.14072,394.0419483186644,2.889472158816299,69.77668539122617,0,0,0,0,0,0,0,0,0,0
242,242,1.14074,393.9078594623263,3.0137563841490898,71.68036740332887,0,0,0,0,0,0,0,0,0,0
243,243,1.14076,393.7752389521567,3.070910182287041,73.58121959729732,0,0,0,0,0,0,0,0,0,0
244,244,1.14078,393.6436886676436,3.0609362525497867,75.47916693065577,0,0,0,0,0,0,0,0,0,0
245,245,1.1408,393.5123142806032,3.1150045639671147,77.37413447579625,0,0,0,0,0,0,0,0,0,0
246,246,1.14082,393.3814840407183,3.232994987298038,79.2660474225591,0,0,0,0,0,0,0,0,0,0
247,247,1.14084,393.2519949742838,3.3492447642513,81.15483108149498,0,0,0,0,0,0,0,0,0,0
248,248,1.14086,393.1240628473351,3.398163325757688,83.04041088667611,0,0,0,0,0,0,0,0,0,0
249,249,1.14088,392.99686847904286,3.44523231595274,84.92271239860638,0,0,0,0,0,0,0,0,0,0
250,250,1.1409,392.87022303008587,3.555856871900399,86.80166130727913,0,0,0,0,0,0,0,0,0,0
