,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
55,55,1.13324,389.27533095122,-10.918352863199392,-264.7673462849232,0,0,0,0,0,0,0,0,0,0
56,56,1.13326,389.3533996329541,-10.935379579823502,-265.78876058644886,0,0,0,0,0,0,0,0,0,0
57,57,1.1332799999999998,389.4321223943072,-10.984499488249492,-266.79968200280103,0,0,0,0,0,0,0,0,0,0
58,58,1.1333,389.51215631263415,-11.065336467453454,-267.8000706245691,0,0,0,0,0,0,0,0,0,0
59,59,1.13332,389.5953878257662,-11.112580421044,-268.789886958078,0,0,0,0,0,0,0,0,0,0
60,60,1.13334,389.68045013916185,-11.1257892867996,-269.7690919271008,0,0,0,0,0,0,0,0,0,0
61,61,1.13336,389.7660765537357,-11.169496340755412,-270.737646874284,0,0,0,0,0,0,0,0,0,0
62,62,1.13338,389.8529004813223,-11.24332253684716,-271.69551356275446,0,0,0,0,0,0,0,0,0,0
63,63,1.1334,389.94301695338487,-11.28189911567304,-272.64265417755814,0,0,0,0,0,0,0,0,0,0
64,64,1.13342,390.03500259817145,-11.28477174038442,-273.5790313272139,0,0,0,0,0,0,0,0,0,0
65,65,1.13344,390.12732264969287,-11.316526318346137,-274.50460804516365,0,0,0,0,0,0,0,0,0,0
66,66,1.13346,390.22058551056256,-11.376784437932344,-275.4193477912066,0,0,0,0,0,0,0,0,0,0
67,67,1.13348,390.3153911652191,-11.465152416770309,-276.32321445300045,0,0,0,0,0,0,0,0,0,0
68,68,1.1335,390.4142053251936,-11.451114459305703,-277.21617234742064,0,0,0,0,0,0,0,0,0,0
69,69,1.13352,390.5129744330224,-11.464322639026172,-278.0981862220268,0,0,0,0,0,0,0,0,0,0
70,70,1.13354,390.6122805970613,-11.504403118891716,-278.96922125642914,0,0,0,0,0,0,0,0,0,0
71,71,1.13356,390.7126975040391,-11.570967267725225,-279.8292430636403,0,0,0,0,0,0,0,0,0,0
72,72,1.13358,390.8162937380595,-11.598492741735788,-280.6782176914874,0,0,0,0,0,0,0,0,0,0
73,73,1.1336,390.9215183973543,-11.586512446574954,-281.51611162389054,0,0,0,0,0,0,0,0,0,0
74,74,1.13362,391.02671879115314,-11.599752804193242,-282.34289178223963,0,0,0,0,0,0,0,0,0,0
75,75,1.13364,391.132440965575,-11.637834486018097,-283.15852552667707,0,0,0,0,0,0,0,0,0,0
76,76,1.13366,391.23922233158015,-11.70036411678078,-283.9629806573644,0,0,0,0,0,0,0,0,0,0
77,77,1.13368,391.3475913642882,-11.786934501368266,-284.7562254158051,0,0,0,0,0,0,0,0,0,0
78,78,1.1337,391.4600030781514,-11.766670484067935,-285.53822848604,0,0,0,0,0,0,0,0,0,0
79,79,1.1337199999999998,391.5721812283281,-11.769554797498952,-286.30895899593406,0,0,0,0,0,0,0,0,0,0
80,80,1.13374,391.68463370258087,-11.795208600937816,-287.0683865183734,0,0,0,0,0,0,0,0,0,0
81,81,1.13376,391.797859670798,-11.843239828427183,-287.816481072446,0,0,0,0,0,0,0,0,0,0
82,82,1.13378,391.9123492983405,-11.913243420483091,-288.55321312467987,0,0,0,0,0,0,0,0,0,0
83,83,1.1338,392.0285834647014,-12.004801562730623,-289.278553590122,0,0,0,0,0,0,0,0,0,0
84,84,1.13382,392.14940503197806,-11.986800925036803,-289.99247383361205,0,0,0,0,0,0,0,0,0,0
85,85,1.13384,392.27001015975816,-11.989430963649683,-290.694945670769,0,0,0,0,0,0,0,0,0,0
86,86,1.13386,392.39085717044566,-12.012307497527289,-291.38594136922035,0,0,0,0,0,0,0,0,0,0
87,87,1.13388,392.5123954636461,-12.055034266794683,-292.06543364964534,0,0,0,0,0,0,0,0,0,0
88,88,1.1339,392.63506525140747,-12.117203172272802,-292.73339568683974,0,0,0,0,0,0,0,0,0,0
89,89,1.13392,392.7599303899972,-12.132951593704307,-293.3898011108184,0,0,0,0,0,0,0,0,0,0
90,90,1.13394,392.88668114561824,-12.101813925355929,-294.03462400780705,0,0,0,0,0,0,0,0,0,0
91,91,1.13396,393.0128835706444,-12.088817773951629,-294.66783892130786,0,0,0,0,0,0,0,0,0,0
92,92,1.13398,393.1389457947317,-12.093582880436507,-295.2894208530859,0,0,0,0,0,0,0,0,0,0
93,93,1.134,393.2652670282042,-12.115718100016672,-295.8993452641396,0,0,0,0,0,0,0,0,0,0
94,94,1.13402,393.39223732081615,-12.154821644391465,-296.49758807570845,0,0,0,0,0,0,0,0,0,0
95,95,1.13404,393.5202373261745,-12.21048132995741,-297.08412567018,0,0,0,0,0,0,0,0,0,0
96,96,1.1340599999999998,393.6496380719651,-12.28227483183998,-297.6589348920596,0,0,0,0,0,0,0,0,0,0
97,97,1.13408,393.78080073609806,-12.369769943605386,-298.22199304886857,0,0,0,0,0,0,0,0,0,0
98,98,1.1341,393.9140764289012,-12.472524842501471,-298.77327791202475,0,0,0,0,0,0,0,0,0,0
99,99,1.13412,394.05226412717394,-12.458772711724446,-299.31276771775566,0,0,0,0,0,0,0,0,0,0
100,100,1.13414,394.19024872405424,-12.459309765149785,-299.84044116791785,0,0,0,0,0,0,0,0,0,0
101,101,1.13416,394.32835478074895,-12.473741662311255,-300.35627743087645,0,0,0,0,0,0,0,0,0,0
102,102,1.13418,394.46689755412746,-12.50166530325864,-300.8602561422898,0,0,0,0,0,0,0,0,0,0
103,103,1.1342,394.60684247921927,-12.476919148693575,-301.352357405946,0,0,0,0,0,0,0,0,0,0
104,104,1.13422,394.7470693929613,-12.464816671948892,-301.83256179453406,0,0,0,0,0,0,0,0,0,0
105,105,1.13424,394.887106261518,-12.464950202110746,-302.3008503503984,0,0,0,0,0,0,0,0,0,0
106,106,1.13426,395.0272321420664,-12.47692255989656,-302.75720458631696,0,0,0,0,0,0,0,0,0,0
107,107,1.13428,395.16695172785774,-12.500330076188034,-303.20160648619776,0,0,0,0,0,0,0,0,0,0
108,108,1.1343,395.308704589417,-12.468911209104997,-303.6340385058188,0,0,0,0,0,0,0,0,0,0
109,109,1.13432,395.4483840041922,-12.513971181857851,-304.0544835735083,0,0,0,0,0,0,0,0,0,0
110,110,1.13434,395.5905931587325,-12.50335175189526,-304.4629250908073,0,0,0,0,0,0,0,0,0,0
111,111,1.13436,395.732615636571,-12.502500062558738,-304.8593469331548,0,0,0,0,0,0,0,0,0,0
112,112,1.13438,395.8746747211508,-12.511016367402226,-305.2437334504776,0,0,0,0,0,0,0,0,0,0
113,113,1.1344,396.01698421411953,-12.528494827555058,-305.6160694678684,0,0,0,0,0,0,0,0,0,0
114,114,1.13442,396.15974829983656,-12.554523773144954,-305.97634028614164,0,0,0,0,0,0,0,0,0,0
115,115,1.13444,396.3031614160664,-12.588685968118964,-306.32453168240926,0,0,0,0,0,0,0,0,0,0
116,116,1.13446,396.44740813093534,-12.63055887830161,-306.6606299106808,0,0,0,0,0,0,0,0,0,0
117,117,1.13448,396.5926630262314,-12.679714942527614,-306.9846217023675,0,0,0,0,0,0,0,0,0,0
118,118,1.1344999999999998,396.7390905870989,-12.735721846684914,-307.29649426683136,0,0,0,0,0,0,0,0,0,0
119,119,1.13452,396.8868450982092,-12.798142800501942,-307.59623529188025,0,0,0,0,0,0,0,0,0,0
120,120,1.13454,397.03607054645215,-12.866536816911374,-307.88383294424625,0,0,0,0,0,0,0,0,0,0
121,121,1.13456,397.1869005302115,-12.940458993821496,-308.15927587007167,0,0,0,0,0,0,0,0,0,0
122,122,1.13458,397.3403396550074,-12.953255047948211,-308.42255319533655,0,0,0,0,0,0,0,0,0,0
123,123,1.1346,397.4957282101061,-12.90442497845398,-308.6736545263076,0,0,0,0,0,0,0,0,0,0
124,124,1.13462,397.6499539444951,-12.859740550212493,-308.91256994992955,0,0,0,0,0,0,0,0,0,0
125,125,1.13464,397.8022522491166,-12.885107091115447,-309.1392900342331,0,0,0,0,0,0,0,0,0,0
126,126,1.13466,397.955991930352,-12.847575472239882,-309.3538058286993,0,0,0,0,0,0,0,0,0,0
127,127,1.13468,398.10718481563606,-12.879341149809331,-309.55610886460806,0,0,0,0,0,0,0,0,0,0
128,128,1.1347,398.260740463016,-12.847370979671837,-309.7461911553856,0,0,0,0,0,0,0,0,0,0
129,129,1.13472,398.41350881615466,-12.81755327477624,-309.92404519690507,0,0,0,0,0,0,0,0,0,0
130,130,1.13474,398.5646857520196,-12.85591011996306,-310.0896639677952,0,0,0,0,0,0,0,0,0,0
131,131,1.13476,398.7175797819996,-12.829228816245212,-310.2430409297119,0,0,0,0,0,0,0,0,0,0
132,132,1.13478,398.86816208523055,-12.869951240289284,-310.38417002759246,0,0,0,0,0,0,0,0,0,0
133,133,1.1348,399.0212927740018,-12.844784023625705,-310.5130456899044,0,0,0,0,0,0,0,0,0,0
134,134,1.13482,399.17377302525546,-12.819737277562156,-310.62966282885486,0,0,0,0,0,0,0,0,0,0
135,135,1.1348399999999998,399.32475218732617,-12.86095601144488,-310.73401684060013,0,0,0,0,0,0,0,0,0,0
136,136,1.13486,399.4774904101856,-12.834971662711189,-310.8261036054233,0,0,0,0,0,0,0,0,0,0
137,137,1.13488,399.62869411338136,-12.874479384410725,-310.9059194878949,0,0,0,0,0,0,0,0,0,0
138,138,1.1349,399.7816080111394,-12.845910260462905,-310.9734613370219,0,0,0,0,0,0,0,0,0,0
139,139,1.13492,399.9329158164791,-12.882062167068186,-311.0287264863666,0,0,0,0,0,0,0,0,0,0
140,140,1.1349399999999998,400.0858454365031,-12.84926677733475,-311.07171275415624,0,0,0,0,0,0,0,0,0,0
141,141,1.13496,400.23705993478194,-12.880425839192078,-311.1024184433669,0,0,0,0,0,0,0,0,0,0
142,142,1.13498,400.3897680955568,-12.841772647331956,-311.1208423417895,0,0,0,0,0,0,0,0,0,0
143,143,1.135,400.54061543174726,-12.866313841979307,-311.12698372208087,0,0,0,0,0,0,0,0,0,0
144,144,1.13502,400.69193682559785,-12.886950129403909,-311.1208423417896,0,0,0,0,0,0,0,0,0,0
145,145,1.13504,400.8428498447576,-12.903260322229412,-311.1024184433668,0,0,0,0,0,0,0,0,0,0
146,146,1.13506,400.99403403494654,-12.914848307795475,-311.0717127541566,0,0,0,0,0,0,0,0,0,0
147,147,1.13508,401.14701599097214,-12.854460340316969,-311.0287264863671,0,0,0,0,0,0,0,0,0,0
148,148,1.1351,401.2959576882428,-12.922211736310413,-310.97346133702194,0,0,0,0,0,0,0,0,0,0
149,149,1.13512,401.447222510864,-12.917179218679085,-310.9059194878956,0,0,0,0,0,0,0,0,0,0
150,150,1.13514,401.59823799846765,-12.905786565424435,-310.8261036054234,0,0,0,0,0,0,0,0,0,0
151,151,1.13516,401.7488502054994,-12.887633594322036,-310.7340168406011,0,0,0,0,0,0,0,0,0,0
152,152,1.13518,401.89968040132817,-12.86232542332204,-310.62966282885594,0,0,0,0,0,0,0,0,0,0
153,153,1.1352,402.0481317004535,-12.896438994877537,-310.51304568990446,0,0,0,0,0,0,0,0,0,0
154,154,1.13522,402.1972310325522,-12.922639722811637,-310.38417002759377,0,0,0,0,0,0,0,0,0,0
155,155,1.13524,402.3476511572615,-12.8734650036216,-310.243040929712,0,0,0,0,0,0,0,0,0,0
156,156,1.13526,402.4959031351687,-12.882581938793592,-310.08966396779675,0,0,0,0,0,0,0,0,0,0
157,157,1.1352799999999998,402.6442059055146,-12.882575658943123,-309.9240451969067,0,0,0,0,0,0,0,0,0,0
158,158,1.1353,402.79234186253126,-12.873040394635286,-309.7461911553857,0,0,0,0,0,0,0,0,0,0
159,159,1.13532,402.940084085758,-12.853576338371646,-309.55610886461,0,0,0,0,0,0,0,0,0,0
160,160,1.13534,403.0871964856108,-12.823789897441554,-309.3538058286994,0,0,0,0,0,0,0,0,0,0
161,161,1.13536,403.2334339547524,-12.783293942933303,-309.1392900342352,0,0,0,0,0,0,0,0,0,0
162,162,1.13538,403.3785425251692,-12.731708054757778,-308.91256994992966,0,0,0,0,0,0,0,0,0,0
163,163,1.1354,403.5222595308496,-12.66865876253887,-308.67365452630764,0,0,0,0,0,0,0,0,0,0
164,164,1.13542,403.66431377598246,-12.593779782227616,-308.42255319533893,0,0,0,0,0,0,0,0,0,0
165,165,1.13544,403.8030121023056,-12.573996098662032,-308.15927587007184,0,0,0,0,0,0,0,0,0,0
166,166,1.13546,403.9404137175311,-12.609012265011255,-307.88383294424887,0,0,0,0,0,0,0,0,0,0
167,167,1.13548,404.0784217669476,-12.631152935370904,-307.5962352918804,0,0,0,0,0,0,0,0,0,0
168,168,1.1355,404.2167347364985,-12.64000262226776,-307.29649426683426,0,0,0,0,0,0,0,0,0,0
169,169,1.13552,404.3550417530003,-12.635154014905696,-306.98462170237053,0,0,0,0,0,0,0,0,0,0
170,170,1.13554,404.4930227788476,-12.616208229117603,-306.660629910678,0,0,0,0,0,0,0,0,0,0
171,171,1.13556,404.63034881234927,-12.582775052277055,-306.3245316824125,0,0,0,0,0,0,0,0,0,0
172,172,1.13558,404.76507534735856,-12.60191612428222,-305.97634028613857,0,0,0,0,0,0,0,0,0,0
173,173,1.1356,404.9007878100031,-12.605855859193092,-305.61606946787185,0,0,0,0,0,0,0,0,0,0
174,174,1.13562,405.0363602128226,-12.594171308805285,-305.2437334504812,0,0,0,0,0,0,0,0,0,0
175,175,1.13564,405.1698179950312,-12.633980232210275,-304.8593469331514,0,0,0,0,0,0,0,0,0,0
176,176,1.13566,405.3039444184472,-12.65742740160412,-304.46292509081104,0,0,0,0,0,0,0,0,0,0
177,177,1.13568,405.4383627394848,-12.664101253095955,-304.0544835735085,0,0,0,0,0,0,0,0,0,0
178,178,1.1357,405.5726871195514,-12.653600319014734,-303.6340385058229,0,0,0,0,0,0,0,0,0,0
179,179,1.1357199999999998,405.7065228606375,-12.62553346730594,-303.20160648620185,0,0,0,0,0,0,0,0,0,0
180,180,1.13574,405.83946664619486,-12.579520134931007,-302.7572045863172,0,0,0,0,0,0,0,0,0,0
181,181,1.13576,405.97110678715205,-12.515190555138826,-302.30085035040275,0,0,0,0,0,0,0,0,0,0
182,182,1.13578,406.10102347293207,-12.432185978482776,-301.83256179453434,0,0,0,0,0,0,0,0,0,0
183,183,1.1358,406.22878902732725,-12.330158887459351,-301.3523574059506,0,0,0,0,0,0,0,0,0,0
184,184,1.13582,406.3519735807963,-12.34419072292711,-300.86025614229,0,0,0,0,0,0,0,0,0,0
185,185,1.13584,406.4752059314578,-12.338580723695038,-300.3562774308767,0,0,0,0,0,0,0,0,0,0
186,186,1.13586,406.59804128655,-12.31293931280211,-299.8404411679228,0,0,0,0,0,0,0,0,0,0
187,187,1.13588,406.7200264191253,-12.266888693679398,-299.31276771775595,0,0,0,0,0,0,0,0,0,0
188,188,1.1359,406.8391293004756,-12.26785213835487,-298.77327791203,0,0,0,0,0,0,0,0,0,0
189,189,1.13592,406.9571497567739,-12.315531325001182,-298.22199304886885,0,0,0,0,0,0,0,0,0,0
190,190,1.13594,407.07752595765766,-12.27392410060156,-297.658934892065,0,0,0,0,0,0,0,0,0,0
191,191,1.13596,407.1951117795351,-12.278270015064916,-297.0841256701855,0,0,0,0,0,0,0,0,0,0
192,192,1.13598,407.31250378736246,-12.26040076407817,-296.49758807570873,0,0,0,0,0,0,0,0,0,0
193,193,1.136,407.4292065111904,-12.219938530102134,-295.89934526414527,0,0,0,0,0,0,0,0,0,0
194,194,1.13602,407.54471645555486,-12.156518463241364,-295.2894208530862,0,0,0,0,0,0,0,0,0,0
195,195,1.13604,407.65716862358727,-12.137715853925677,-294.66783892131383,0,0,0,0,0,0,0,0,0,0
196,196,1.1360599999999998,407.7689065352949,-12.09529265834116,-294.03462400781314,0,0,0,0,0,0,0,0,0,0
197,197,1.13608,407.8787997310058,-12.096850641520048,-293.38980111081867,0,0,0,0,0,0,0,0,0,0
198,198,1.1361,407.988419736556,-12.074087138499213,-292.73339568684605,0,0,0,0,0,0,0,0,0,0
199,199,1.13612,408.0972320236455,-12.026631737444632,-292.0654336496395,0,0,0,0,0,0,0,0,0,0
200,200,1.13614,408.2046943367287,-11.954127853865211,-291.3859413692269,0,0,0,0,0,0,0,0,0,0
201,201,1.13616,408.307914414377,-11.99230363064016,-290.69494567076293,0,0,0,0,0,0,0,0,0,0
202,202,1.13618,408.4116405758842,-12.004802424328496,-289.992473833606,0,0,0,0,0,0,0,0,0,0
203,203,1.1362,408.51531611537615,-11.991239252518431,-289.2785535901288,0,0,0,0,0,0,0,0,0,0
204,204,1.13622,408.6183764092394,-11.951243370951936,-288.5532131246736,0,0,0,0,0,0,0,0,0,0
205,205,1.13624,408.72024922752576,-11.884458470895408,-287.81648107245303,0,0,0,0,0,0,0,0,0,0
206,206,1.13626,408.8190384868109,-11.858663949808806,-287.06838651837376,0,0,0,0,0,0,0,0,0,0
207,207,1.13628,408.9163510408093,-11.873572399750598,-286.3089589959414,0,0,0,0,0,0,0,0,0,0
208,208,1.1363,409.01364784883486,-11.860706386286571,-285.53822848604733,0,0,0,0,0,0,0,0,0,0
209,209,1.13632,409.11033594635614,-11.819699714814934,-284.75622541580543,0,0,0,0,0,0,0,0,0,0
210,210,1.13634,409.2058149856908,-11.75020117086332,-283.962980657372,0,0,0,0,0,0,0,0,0,0
211,211,1.13636,409.2994775584468,-11.651874701914627,-283.1585255266774,0,0,0,0,0,0,0,0,0,0
212,212,1.13638,409.3892114220701,-11.592614574029527,-282.3428917822475,0,0,0,0,0,0,0,0,0,0
213,213,1.1364,409.47657031138885,-11.572158541284582,-281.51611162389844,0,0,0,0,0,0,0,0,0,0
214,214,1.13642,409.5631574982115,-11.521959874778094,-280.6782176914879,0,0,0,0,0,0,0,0,0,0
215,215,1.13644,409.6470793031682,-11.50993635538192,-279.82924306364845,0,0,0,0,0,0,0,0,0,0
216,216,1.13646,409.7298367617065,-11.53579498268134,-278.9692212564296,0,0,0,0,0,0,0,0,0,0
217,217,1.13648,409.8127782355568,-11.53092226728682,-278.0981862220351,0,0,0,0,0,0,0,0,0,0
218,218,1.1364999999999998,409.895266767745,-11.494958004394926,-277.2161723474291,0,0,0,0,0,0,0,0,0,0
219,219,1.13652,409.97665838311445,-11.427557698095905,-276.32321445300084,0,0,0,0,0,0,0,0,0,0
220,220,1.13654,410.0563024163705,-11.328392729480823,-275.4193477912153,0,0,0,0,0,0,0,0,0,0
221,221,1.13656,410.1320793621151,-11.265489746482446,-274.5046080451641,0,0,0,0,0,0,0,0,0,0
222,222,1.13658,410.2054435381276,-11.23858958181966,-273.5790313272228,0,0,0,0,0,0,0,0,0,0
223,223,1.1366,410.2779021554994,-11.179031857633156,-272.6426541775586,0,0,0,0,0,0,0,0,0,0
224,224,1.13662,410.3470232642287,-11.223242382441112,-271.69551356275497,0,0,0,0,0,0,0,0,0,0
225,225,1.13664,410.41666840881817,-11.234171836007349,-270.73764687429315,0,0,0,0,0,0,0,0,0,0
226,226,1.13666,410.4861682778858,-11.21146292411129,-269.7690919271012,0,0,0,0,0,0,0,0,0,0
227,227,1.13668,410.5548468298397,-11.154774459127896,-268.78988695808744,0,0,0,0,0,0,0,0,0,0
228,228,1.1367,410.6220216190812,-11.063781516715515,-267.80007062456053,0,0,0,0,0,0,0,0,0,0
229,229,1.13672,410.68700412513726,-10.938175585226352,-266.7996820028106,0,0,0,0,0,0,0,0,0,0
230,230,1.13674,410.7476868509058,-10.846107121035244,-265.78876058645864,0,0,0,0,0,0,0,0,0,0
231,231,1.13676,410.8049242550134,-10.855785572307775,-264.7673462849144,0,0,0,0,0,0,0,0,0,0
232,232,1.13678,410.8607909832681,-10.89847650025799,-263.7354794219115,0,0,0,0,0,0,0,0,0,0
233,233,1.1368,410.9171161728319,-10.905397219870306,-262.6932007337592,0,0,0,0,0,0,0,0,0,0
234,234,1.13682,410.9732026716256,-10.876203311838356,-261.64055136785424,0,0,0,0,0,0,0,0,0,0
235,235,1.13684,411.0283470716619,-10.810566715490063,-260.57757288098173,0,0,0,0,0,0,0,0,0,0
236,236,1.13686,411.0818400299979,-10.7081758704765,-259.50430723770245,0,0,0,0,0,0,0,0,0,0
237,237,1.13688,411.13296659224727,-10.568735851514642,-258.4207968087257,0,0,0,0,0,0,0,0,0,0
238,238,1.1369,411.17849992110087,-10.528999982430843,-257.3270843691684,0,0,0,0,0,0,0,0,0,0
239,239,1.13692,411.2228185877837,-10.520224773716624,-256.2232130969446,0,0,0,0,0,0,0,0,0,0
240,240,1.1369399999999998,411.26544911804166,-10.542100633386449,-255.1092265709923,0,0,0,0,0,0,0,0,0,0
241,241,1.13696,411.30811411081936,-10.525792571749136,-253.98516876958172,0,0,0,0,0,0,0,0,0,0
242,242,1.13698,411.3500932115609,-10.470977196118096,-252.8510840686108,0,0,0,0,0,0,0,0,0,0
243,243,1.137,411.39066041841073,-10.377347585746854,-251.70701723978075,0,0,0,0,0,0,0,0,0,0
244,244,1.13702,411.4290843949488,-10.244613416383118,-250.553013448912,0,0,0,0,0,0,0,0,0,0
245,245,1.13704,411.4635418227136,-10.141065735385077,-249.38911825407712,0,0,0,0,0,0,0,0,0,0
246,246,1.13706,411.493189233827,-10.20359835083217,-248.2153776038868,0,0,0,0,0,0,0,0,0,0
247,247,1.13708,411.52359760970376,-10.226235295188587,-247.0318378356016,0,0,0,0,0,0,0,0,0,0
248,248,1.1371,411.55403839384,-10.208648106412356,-245.8385456733341,0,0,0,0,0,0,0,0,0,0
249,249,1.13712,411.5837774822118,-10.150524556170112,-244.63554822623723,0,0,0,0,0,0,0,0,0,0
250,250,1.13714,411.6120755215706,-10.051568768438235,-243.42289298656863,0,0,0,0,0,0,0,0,0,0
