Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.13736,411.775269930756,-9.431943578091968,-229.46023165911728,0,0,0,0,0,0,0,0
1.13738,411.77939741482896,-9.370691291070584,-228.13552416830808,0,0,0,0,0,0,0,0
1.1374,411.7821051487556,-9.265079006233796,-226.80181027764732,0,0,0,0,0,0,0,0
1.13742,411.78263879506767,-9.11484744757824,-225.45914263986384,0,0,0,0,0,0,0,0
1.13744,411.7777010300816,-9.125609043544593,-224.10757426116456,0,0,0,0,0,0,0,0
1.13746,411.7719101337573,-9.15988185722624,-222.74715849917936,0,0,0,0,0,0,0,0
1.13748,411.76630798026014,-9.148760313137355,-221.3779490607685,0,0,0,0,0,0,0,0
1.1375,411.7601494744192,-9.091962472298423,-220.00000000000088,0,0,0,0,0,0,0,0
1.13752,411.75268531574295,-8.989221695286702,-218.61336571593367,0,0,0,0,0,0,0,0
1.13754,411.7431622510041,-8.840286724773472,-217.2181009505015,0,0,0,0,0,0,0,0
1.13756,411.7295430387948,-8.78214574795566,-215.81426078639336,0,0,0,0,0,0,0,0
1.13758,411.7128063572305,-8.814547640559274,-214.40190064478983,0,0,0,0,0,0,0,0
1.1376,411.6962136549497,-8.800015886684603,-212.9810762832765,0,0,0,0,0,0,0,0
1.13762,411.6790232921669,-8.738280736323082,-211.5518437935536,0,0,0,0,0,0,0,0
1.13764,411.66048977684153,-8.629087245521209,-210.11425959925955,0,0,0,0,0,0,0,0
1.13766,411.63986399998896,-8.47219534976775,-208.6683804537828,0,0,0,0,0,0,0,0
1.13768,411.6140442676653,-8.473157171204202,-207.21426343793007,0,0,0,0,0,0,0,0
1.1377,411.5872549987441,-8.494541534455088,-205.75196595777768,0,0,0,0,0,0,0,0
1.1377199999999998,411.560429546556,-8.467493241949752,-204.2815457423131,0,0,0,0,0,0,0,0
1.13774,411.53283226594937,-8.391757323875487,-202.8030608411953,0,0,0,0,0,0,0,0
1.13776,411.5037240360923,-8.267093082048008,-201.3165696225034,0,0,0,0,0,0,0,0
1.13778,411.4723624784813,-8.093274154214189,-199.82213077033845,0,0,0,0,0,0,0,0
1.1378,411.43517761832095,-8.144343224665663,-198.3198032826145,0,0,0,0,0,0,0,0
1.13782,411.3983850062105,-8.145790253326739,-196.80964646860755,0,0,0,0,0,0,0,0
1.13784,411.3612609867749,-8.097363386819186,-195.2917199467912,0,0,0,0,0,0,0,0
1.13786,411.3230786153431,-7.998824411704979,-193.76608364225072,0,0,0,0,0,0,0,0
1.13788,411.28310785798607,-7.849948813331491,-192.2327977844809,0,0,0,0,0,0,0,0
1.1379,411.2398252210816,-7.719057072368826,-190.69192290503764,0,0,0,0,0,0,0,0
1.13792,411.1923983379151,-7.74297787736756,-189.1435198349809,0,0,0,0,0,0,0,0
1.13794,411.1449633184356,-7.715887164174222,-187.5876497026408,0,0,0,0,0,0,0,0
1.13796,411.096807571008,-7.63755184049058,-186.0243739310919,0,0,0,0,0,0,0,0
1.13798,411.0472156163103,-7.507751855896791,-184.4537542357708,0,0,0,0,0,0,0,0
1.138,410.9947171807141,-7.394771152425891,-182.8758526220821,0,0,0,0,0,0,0,0
1.13802,410.9384821489282,-7.43535400812355,-181.2907313828512,0,0,0,0,0,0,0,0
1.13804,410.8824576128496,-7.423799594941562,-179.69845309597915,0,0,0,0,0,0,0,0
1.1380599999999998,410.82594692217504,-7.359882162717454,-178.0990806218719,0,0,0,0,0,0,0,0
1.13808,410.7682507636407,-7.2433883395668,-176.49267710100173,0,0,0,0,0,0,0,0
1.1381,410.70866732734567,-7.074117176699965,-174.879305951458,0,0,0,0,0,0,0,0
1.13812,410.6450059152029,-7.057183654936191,-173.25903086634202,0,0,0,0,0,0,0,0
1.13814,410.5798339843125,-7.055459484984338,-171.6319158113691,0,0,0,0,0,0,0,0
1.1381599999999998,410.51432024188017,-7.000304428978035,-169.9980250222409,0,0,0,0,0,0,0,0
1.13818,410.4477835808885,-6.891513603298372,-168.35742300215327,0,0,0,0,0,0,0,0
1.1382,410.3795406200272,-6.72889386892756,-166.7101745192944,0,0,0,0,0,0,0,0
1.13822,410.3065656915636,-6.785774626165565,-165.05634460418418,0,0,0,0,0,0,0,0
1.13824,410.2339740130959,-6.788382584762127,-163.39599854722567,0,0,0,0,0,0,0,0
1.13826,410.16110643315614,-6.736511788489009,-161.72920189600825,0,0,0,0,0,0,0,0
1.13828,410.08730162096,-6.6299673137446575,-160.0560204528398,0,0,0,0,0,0,0,0
1.1383,410.0118962011471,-6.468565303949164,-158.3765202720437,0,0,0,0,0,0,0,0
1.13832,409.9327139617381,-6.388761352142898,-156.69076765739612,0,0,0,0,0,0,0,0
1.13834,409.85156293045833,-6.390328629983308,-154.99882915955422,0,0,0,0,0,0,0,0
1.13836,409.77013621570455,-6.33643006466046,-153.30077157332232,0,0,0,0,0,0,0,0
1.13838,409.687794257978,-6.226881825435231,-151.596661935137,0,0,0,0,0,0,0,0
1.1384,409.6038956835382,-6.0615104697291375,-149.88656752031363,0,0,0,0,0,0,0,0
1.13842,409.5159273918039,-6.0448914965770655,-148.17055584043595,0,0,0,0,0,0,0,0
1.13844,409.4272644216664,-6.040290628124698,-146.44869464073787,0,0,0,0,0,0,0,0
1.13846,409.3382717039995,-5.979270041639524,-144.72105189730445,0,0,0,0,0,0,0,0
1.13848,409.2483330276425,-5.861657862041102,-142.9876958145755,0,0,0,0,0,0,0,0
1.1384999999999998,409.1568305933511,-5.687291931295992,-141.24869482246572,0,0,0,0,0,0,0,0
1.13852,409.0613977720177,-5.660532704428503,-139.50411757369358,0,0,0,0,0,0,0,0
1.13854,408.96521266448457,-5.644798922855244,-137.75403294126053,0,0,0,0,0,0,0,0
1.13856,408.8686009087553,-5.5717397671110085,-135.99851001546375,0,0,0,0,0,0,0,0
1.13858,408.77097130683774,-5.441195928298,-134.23761810137424,0,0,0,0,0,0,0,0
1.1386,408.67098879882735,-5.3211210648919645,-132.47142671595773,0,0,0,0,0,0,0,0
1.13862,408.5686198282904,-5.279423689740991,-130.7000055854579,0,0,0,0,0,0,0,0
1.13864,408.465405730136,-5.247795936064983,-128.9234246425318,0,0,0,0,0,0,0,0
1.13866,408.36163599113945,-5.157980856769914,-127.14175402353705,0,0,0,0,0,0,0,0
1.13868,408.2560339998856,-5.077867194118781,-125.35506406581108,0,0,0,0,0,0,0,0
1.1387,408.1490374939343,-5.007274274250987,-123.56342530478187,0,0,0,0,0,0,0,0
1.13872,408.0406594085866,-4.946013495269806,-121.76690847131232,0,0,0,0,0,0,0,0
1.13874,407.93131150824576,-4.893901703295442,-119.96558448879472,0,0,0,0,0,0,0,0
1.13876,407.82125689028254,-4.782782143345696,-118.15952447039916,0,0,0,0,0,0,0,0
1.13878,407.7089269813741,-4.748414394723844,-116.34879971631536,0,0,0,0,0,0,0,0
1.1388,407.5960738148871,-4.654715444110722,-114.53348171082344,0,0,0,0,0,0,0,0
1.13882,407.4817355750533,-4.569464601656051,-112.71364211960272,0,0,0,0,0,0,0,0
1.13884,407.366295215668,-4.49248899551132,-110.88935278678782,0,0,0,0,0,0,0,0
1.13886,407.24936029569767,-4.423605468787466,-109.06068573218135,0,0,0,0,0,0,0,0
1.13888,407.13129911915934,-4.362645713055022,-107.22771314846057,0,0,0,0,0,0,0,0
1.1389,407.0125349082226,-4.24160353222904,-105.3905073982113,0,0,0,0,0,0,0,0
1.13892,406.89204902473216,-4.195988798100549,-103.54914101120406,0,0,0,0,0,0,0,0
1.1389399999999998,406.77041464568737,-4.157780520855094,-101.70368668141424,0,0,0,0,0,0,0,0
1.13896,406.64796205453575,-4.126814600044035,-99.8542172642021,0,0,0,0,0,0,0,0
1.13898,406.5250880304332,-4.035170923986184,-98.000805773487,0,0,0,0,0,0,0,0
1.139,406.4013327137933,-3.8827399199814585,-96.14352537873056,0,0,0,0,0,0,0,0
1.13902,406.2752158776977,-3.8725472041666618,-94.28244940226672,0,0,0,0,0,0,0,0
1.13904,406.14853668752,-3.8689443882986287,-92.41765131608732,0,0,0,0,0,0,0,0
1.13906,406.0216633972103,-3.8041010166077127,-90.54920473931206,0,0,0,0,0,0,0,0
1.13908,405.8941689689236,-3.677915557891676,-88.6771834349788,0,0,0,0,0,0,0,0
1.1391,405.7656258392529,-3.490292243396408,-86.80166130726623,0,0,0,0,0,0,0,0
1.13912,405.634428452361,-3.5115552826258174,-84.92271239861049,0,0,0,0,0,0,0,0
1.13914,405.5032158167495,-3.471051281088914,-83.04041088666318,0,0,0,0,0,0,0,0
1.13916,405.3715946452088,-3.368687484004851,-81.15483108149908,0,0,0,0,0,0,0,0
1.13918,405.23917122620185,-3.204376394009222,-79.26604742256323,0,0,0,0,0,0,0,0
1.1392,405.1045674681593,-3.180579992315069,-77.37413447578326,0,0,0,0,0,0,0,0
1.13922,404.9695841886224,-3.162054573990992,-75.47916693067705,0,0,0,0,0,0,0,0
1.13924,404.8343620774649,-3.0811825150706817,-73.5812195972843,0,0,0,0,0,0,0,0
1.13926,404.69854209313576,-2.9378852313621486,-71.68036740335023,0,0,0,0,0,0,0,0
1.1392799999999998,404.56136258228565,-2.7995115680033886,-69.77668539124755,0,0,0,0,0,0,0,0
1.1393,404.422823531944,-2.7333354824292218,-67.87024871506523,0,0,0,0,0,0,0,0
1.13932,404.2837437945856,-2.671784600370768,-65.96113263769337,0,0,0,0,0,0,0,0
1.13934,404.1442338176322,-2.54736775386656,-64.04941252773122,0,0,0,0,0,0,0,0
1.13936,404.0034192456328,-2.4946835110172865,-62.135163856649946,0,0,0,0,0,0,0,0
1.13938,403.86224974143846,-2.3789252735556228,-60.218462195674725,0,0,0,0,0,0,0,0
1.1394,403.7201575512262,-2.3346069101655784,-58.29938321293989,0,0,0,0,0,0,0,0
1.13942,403.577438031729,-2.294272610180036,-56.37800267038036,0,0,0,0,0,0,0,0
1.13944,403.4342687648313,-2.257804281930795,-54.45439642079262,0,0,0,0,0,0,0,0
1.13946,403.29086443286593,-2.157867810569396,-52.52864040489245,0,0,0,0,0,0,0,0
1.13948,403.14676907219285,-2.0616031128301566,-50.60081064819512,0,0,0,0,0,0,0,0
1.1395,403.0021539176376,-1.9688991120674,-48.67098325815328,0,0,0,0,0,0,0,0
1.13952,402.856663894053,-1.9467813024854124,-46.739234421030496,0,0,0,0,0,0,0,0
1.13954,402.71103253398,-1.8608389045538407,-44.80564039894569,0,0,0,0,0,0,0,0
1.13956,402.5650277710001,-1.7110314415123813,-42.870277526914975,0,0,0,0,0,0,0,0
1.13958,402.41800127376086,-1.6985304715538698,-40.93322220969812,0,0,0,0,0,0,0,0
1.1396,402.27074346734025,-1.6890068598704435,-38.99455091900992,0,0,0,0,0,0,0,0
1.13962,402.123415402816,-1.6153383961646244,-37.05434019020328,0,0,0,0,0,0,0,0
1.13964,401.9758227187922,-1.4774948484629356,-35.11266661945799,0,0,0,0,0,0,0,0
1.13966,401.8275764894586,-1.3424184015730136,-33.169606860792214,0,0,0,0,0,0,0,0
1.13968,401.6786635795674,-1.3439141846193516,-31.22523762282545,0,0,0,0,0,0,0,0
1.1397,401.5302814594797,0.0620116352096411,-29.279635665961106,0,0,0,0,1,0,0,0
1.1397199999999998,401.37813077161775,0.0623126821198317,-27.33287779921544,0,0,0,0,1,0,0,0
1.13974,401.2260657042176,-2.5385099073833483e-05,-25.38504087723803,0,0,0,0,1,0,0,0
1.13976,401.07410541462366,-2.343626004233113e-05,-23.43620179733056,0,0,0,0,1,0,0,0
1.13978,400.9222026294696,-2.14864957873942e-05,-21.486437496287703,0,0,0,0,1,0,0,0
1.1398,400.7703573269531,-1.953588328241188e-05,-19.535824947500807,0,0,0,0,1,0,0,0
1.13982,400.6185791211089,-1.7584499534190718e-05,-17.584441157778027,0,0,0,0,1,0,0,0
1.13984,400.4668583961224,-1.5632421580055088e-05,-15.632363164445376,0,0,0,0,1,0,0,0
1.13986,400.31519513022425,-1.3679726484682368e-05,-13.679668032181892,0,0,0,0,1,0,0,0
1.13988,400.16358930165376,-1.1726491337114018e-05,-11.726432850030172,0,0,0,0,1,0,0,0
1.1399,400.0120408886587,-9.772793247764211e-06,-9.772734728406071,0,0,0,0,1,0,0,0
1.13992,399.8605498694948,-7.818709345253016e-06,-7.818650795930826,0,0,0,0,1,0,0,0
1.13994,399.7091162224263,-5.864316773502319e-06,-5.864258196527506,0,0,0,0,1,0,0,0
1.13996,399.5577399257251,-3.909692688566522e-06,-3.909634086251809,0,0,0,0,1,0,0,0
1.13998,399.406420957672,-1.954914255640574e-06,-1.954855630299068,0,0,0,0,1,0,0,0
1.14,399.2551592965555,-5.864606463854841e-11,-1.09757061235575e-11,0,0,0,0,1,0,0,0
1.14002,399.1039545762287,0.0133645506116542,1.9548556302948017,0,0,0,0,1,0,0,0
1.14004,398.95280693565167,0.0284300430554693,3.9096340862298575,0,0,0,0,1,0,0,0
1.14006,398.8017165967276,0.0437429936161495,5.864258196505559,0,0,0,0,1,0,0,0
1.14008,398.6506835373964,0.0590541042288855,7.818650795926561,0,0,0,0,1,0,0,0
1.1401,398.4997077359711,0.0743628666925406,9.772734728384137,0,0,0,0,1,0,0,0
1.14012,398.34878917079766,0.0896686860522915,11.72643285002591,0,0,0,0,1,0,0,0
1.14014,398.1979278202217,0.1049709574390575,13.679668032159965,0,0,0,0,1,0,0,0
1.1401599999999998,398.0471236625836,0.1202690750582446,15.632363164423452,0,0,0,0,1,0,0,0
1.14018,397.896376676225,0.1355624335228729,17.584441157791424,0,0,0,0,1,0,0,0
1.1402,397.7456868394869,0.1508504279956838,19.5358249474789,0,0,0,0,1,0,0,0
1.14022,397.59505413071406,0.1661324541425034,21.486437496301093,0,0,0,0,1,0,0,0
1.14024,397.44447864521146,0.1852365566959098,23.436201797326305,0,0,0,0,1,0,0,0
1.14026,397.2939602474684,0.2008296535244071,25.3850408772514,0,0,0,0,1,0,0,0
1.14028,397.143498912657,0.2164148075238618,27.33287779921119,0,0,0,0,1,0,0,0
1.1403,396.99309461914015,0.2319914031905716,29.279635665956853,0,0,0,0,1,0,0,0
1.14032,396.84274734528464,0.247558825410318,31.2252376228388,0,0,0,0,1,0,0,0
1.14034,396.6924570694631,0.2631164594695027,33.169606860787965,0,0,0,0,1,0,0,0
1.14036,396.5422237700543,0.2786636910698858,35.11266661947132,0,0,0,0,1,0,0,0
1.14038,396.39204753959297,0.3006537923275254,37.054340190181485,0,0,0,0,1,0,0,0
1.1404,396.2419283678285,0.3164953546103854,38.99455091898814,0,0,0,0,1,0,0,0
1.14042,396.0918661074653,0.3323294833408936,40.93322220971142,0,0,0,0,1,0,0,0
1.14044,395.9418607369083,0.34815042091768,42.87027752689323,0,0,0,0,1,0,0,0
1.14046,395.79191223456326,0.3639575522640546,44.80564039894148,0,0,0,0,1,0,0,0
1.14048,395.642020578841,0.3797502612335029,46.7392344210088,0,0,0,0,1,0,0,0
1.1404999999999998,395.4921857481602,0.3955279309630257,48.67098325813159,0,0,0,0,1,0,0,0
1.14052,395.34240782873366,0.4244681904877973,50.60081064819089,0,0,0,0,1,0,0,0
1.14054,395.1926867026116,0.4407445718303708,52.52864040487081,0,0,0,0,1,0,0,0
1.14056,395.0430223367338,0.4570001990753668,54.45439642078842,0,0,0,0,1,0,0,0
1.14058,394.8934147095377,0.4732377682011499,56.378002670358775,0,0,0,0,1,0,0,0
1.1406,394.7438637994697,0.4894566390633019,58.2993832129357,0,0,0,0,1,0,0,0
1.14062,394.5943695849817,0.5056561713747513,60.21846219567056,0,0,0,0,1,0,0,0
1.14064,394.4449320445331,0.5218357256116027,62.135163856628445,0,0,0,0,1,0,0,0
1.14066,394.2955511565865,0.5379946630387014,64.04941252772704,0,0,0,0,1,0,0,0
