,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
250,250,1.11612,408.0561014168596,-12.074871236843162,-292.0654336496433,0,0,0,0,0,0,0,0,0,0
251,251,1.11614,315.4637697314212,-13.159675966088646,-291.3859413692245,0,0,0,0,0,0,0,1,0,1
252,252,1.11616,15.234367616538131,-22.890502470199475,-290.69494567076686,0,0,0,0,0,0,0,1,0,1
253,253,1.11618,0.7332495635093934,-32.56998868482151,-289.99247383361,0,0,0,0,0,0,0,1,0,1
254,254,1.1162,0.0343942973450738,-42.224535561548365,-289.27855359013284,0,0,0,0,0,0,0,1,0,1
255,255,1.11622,0.0016580208903311,-51.855095085556606,-288.55321312467765,0,0,0,0,0,0,0,1,0,1
256,256,1.11624,0.0001332169241265,-61.46128636751336,-287.81648107245724,0,0,0,0,0,0,0,1,0,1
257,257,1.11626,7.104241333837713e-05,-71.04273000156722,-287.068386518378,0,0,0,0,0,0,0,1,0,1
258,258,1.11628,8.059873205704758e-05,-80.5990480043218,-286.30895899594566,0,0,0,0,0,0,0,1,0,1
259,259,1.1162999999999998,9.012954775259032e-05,-90.12986297118614,-285.5382284860517,0,0,0,0,0,0,0,1,0,1
260,260,1.11632,9.963448416545456e-05,-99.63479864264866,-284.75622541580987,0,0,0,0,0,0,0,1,0,1
261,261,1.11634,0.0001091131660577,-109.11347978086816,-283.9629806573765,0,0,0,0,0,0,0,1,0,1
262,262,1.11636,0.0001185652192281,-118.5655321844874,-283.1585255266746,0,0,0,0,0,0,0,1,0,1
263,263,1.11638,0.0001279902705264,-127.99058270340602,-282.3428917822521,0,0,0,0,0,0,0,1,0,1
264,264,1.1164,0.0001373879478685,-137.38825925351156,-281.5161116238881,0,0,0,0,0,0,0,1,0,1
265,265,1.11642,0.0001467578802509,-146.7581908313703,-280.67821769148486,0,0,0,0,0,0,0,1,0,1
266,266,1.11644,0.0001560996977656,-156.10000752887038,-279.8292430636455,0,0,0,0,0,0,0,1,0,1
267,267,1.11646,0.0001654130316141,-165.41334054782868,-278.9692212564266,0,0,0,0,0,0,0,1,0,1
268,268,1.11648,0.0001746975141229,-174.6978222145489,-278.0981862220321,0,0,0,0,0,0,0,1,0,1
269,269,1.1165,0.0001839527787573,-183.953085994336,-277.216172347418,0,0,0,0,0,0,0,1,0,1
270,270,1.11652,0.0001931784601358,-193.17876650596804,-276.3232144529978,0,0,0,0,0,0,0,1,0,1
271,271,1.11654,0.0002023741940453,-202.3744995361189,-275.41934779121215,0,0,0,0,0,0,0,1,0,1
272,272,1.11656,0.0002115396174546,-211.5399220537379,-274.50460804516086,0,0,0,0,0,0,0,1,0,1
273,273,1.11658,0.0002206743685292,-220.67467222438296,-273.5790313272196,0,0,0,0,0,0,0,1,0,1
274,274,1.1166,0.0002297780866455,-229.7783894245018,-272.64265417755536,0,0,0,0,0,0,0,1,0,1
275,275,1.11662,0.0002388504124052,-238.85071425567156,-271.69551356275167,0,0,0,0,0,0,0,1,0,1
276,276,1.11664,0.0002478909876489,-247.89128855878647,-270.73764687428985,0,0,0,0,0,0,0,1,0,1
277,277,1.11666,0.0002568994554712,-256.89975542819616,-269.76909192709786,0,0,0,0,0,0,0,1,0,1
278,278,1.11668,0.0002658754602337,-265.8757592257987,-268.789886958084,0,0,0,0,0,0,0,1,0,1
279,279,1.1167,0.00027481864758,-274.8189455950767,-267.80007062456616,0,0,0,0,0,0,0,1,0,1
280,280,1.11672,0.0002837286644491,-283.7289614750902,-266.7996820028162,0,0,0,0,0,0,0,1,0,1
281,281,1.1167399999999998,0.0002926051590895,-292.60545511441273,-265.7887605864551,0,0,0,0,0,0,0,1,0,1
282,282,1.11676,0.0003014477810731,-301.4480760850181,-264.76734628492005,0,0,0,0,0,0,0,1,0,1
283,283,1.11678,0.0003102561813091,-310.2564752961157,-263.7354794219174,0,0,0,0,0,0,0,1,0,1
284,284,1.1168,0.0003190300120578,-319.0303050079311,-262.69320073376514,0,0,0,0,0,0,0,1,0,1
285,285,1.11682,0.000327768926944,-327.7692188454339,-261.64055136786016,0,0,0,0,0,0,0,1,0,1
286,286,1.11684,0.0003364725809711,-336.47287181201347,-260.57757288097804,0,0,0,0,0,0,0,1,0,1
287,287,1.11686,0.0003451406305344,-345.1409203030981,-259.5043072377085,0,0,0,0,0,0,0,1,0,1
288,288,1.11688,0.000353772733435,-353.773022119719,-258.4207968087318,0,0,0,0,0,0,0,1,0,1
289,289,1.1169,0.0003623685488929,-362.3688364820218,-257.32708436917454,0,0,0,0,0,0,0,1,0,1
290,290,1.11692,0.0003709277375609,-370.9280240427176,-256.2232130969509,0,0,0,0,0,0,0,1,0,1
291,291,1.11694,0.0003794499615375,-379.45024690048064,-255.1092265709784,0,0,0,0,0,0,0,1,0,1
292,292,1.11696,0.0003879348843808,-387.93516861328936,-253.9851687695881,0,0,0,0,0,0,0,1,0,1
293,293,1.11698,0.0003963821711211,-396.3824542117075,-252.85108406861715,0,0,0,0,0,0,0,1,0,1
294,294,1.117,0.0004047914882749,-404.7917702121072,-251.7070172397768,0,0,0,0,0,0,0,1,0,1
295,295,1.11702,0.0004131625038574,-413.1627846298353,-250.553013448908,0,0,0,0,0,0,0,1,0,1
296,296,1.11704,0.000421494887396,-421.49516699232174,-249.3891182540731,0,0,0,0,0,0,0,1,0,1
297,297,1.11706,0.0004297883099432,-429.7885883521205,-248.2153776038828,0,0,0,0,0,0,0,1,0,1
298,298,1.11708,0.0004380424440897,-438.042721299902,-247.03183783559749,0,0,0,0,0,0,0,1,0,1
299,299,1.1171,0.0004462569639772,-446.257239977375,-245.83854567333,0,0,0,0,0,0,0,1,0,1
300,300,1.11712,0.0004544315453111,-454.4318200901512,-244.63554822623308,0,0,0,0,0,0,0,1,0,1
301,301,1.11714,0.0004625658653737,-462.5661389205487,-243.42289298656448,0,0,0,0,0,0,0,1,0,1
302,302,1.11716,0.0004706596030368,-470.659875340332,-242.2006278278985,0,0,0,0,0,0,0,1,0,1
303,303,1.1171799999999998,0.0004787124387742,-478.71270982339047,-240.96880100315985,0,0,0,0,0,0,0,1,0,1
304,304,1.1172,0.0004867240546745,-486.72432445835176,-239.72746114275108,0,0,0,0,0,0,0,1,0,1
305,305,1.11722,0.0004946941344536,-494.6944029611318,-238.4766572526668,0,0,0,0,0,0,0,1,0,1
306,306,1.11724,0.000502622363467,-502.6226306874219,-237.21643871248028,0,0,0,0,0,0,0,1,0,1
307,307,1.11726,0.0005105084287227,-510.5086946451111,-235.94685527348443,0,0,0,0,0,0,0,1,0,1
308,308,1.11728,0.000518352018893,-518.3522835066412,-234.66795705663657,0,0,0,0,0,0,0,1,0,1
309,309,1.1173,0.0005261528243271,-526.1530876212994,-233.3797945506716,0,0,0,0,0,0,0,1,0,1
310,310,1.11732,0.0005339105370634,-533.9107990274389,-232.0824186100281,0,0,0,0,0,0,0,1,0,1
311,311,1.11734,0.0005416248508414,-541.625111464642,-230.7758804528748,0,0,0,0,0,0,0,1,0,1
312,312,1.11736,0.0005492954611139,-549.2957203858066,-229.46023165912467,0,0,0,0,0,0,0,1,0,1
313,313,1.11738,0.0005569220650591,-556.9223229691705,-228.1355241683156,0,0,0,0,0,0,0,1,0,1
314,314,1.1174,0.0005645043615925,-564.5046181302657,-226.80181027765488,0,0,0,0,0,0,0,1,0,1
315,315,1.11742,0.0005720420513788,-572.0423065338077,-225.45914263987143,0,0,0,0,0,0,0,1,0,1
316,316,1.11744,0.0005795348368435,-579.5350906055081,-224.10757426117223,0,0,0,0,0,0,0,1,0,1
317,317,1.11746,0.0005869824221852,-586.9826745438265,-222.7471584991871,0,0,0,0,0,0,0,1,0,1
318,318,1.11748,0.0005943845133867,-594.384764331644,-221.37794906077625,0,0,0,0,0,0,0,1,0,1
319,319,1.1175,0.0006017408182267,-601.7410677478764,-220.0000000000087,0,0,0,0,0,0,0,1,0,1
320,320,1.1175199999999998,0.0006090510462917,-609.0512943790028,-218.6133657159416,0,0,0,0,0,0,0,1,0,1
321,321,1.11754,0.0006163149089873,-616.3151556305362,-217.21810095050927,0,0,0,0,0,0,0,1,0,1
322,322,1.11756,0.0006235321195492,-623.5323647384174,-215.8142607864013,0,0,0,0,0,0,0,1,0,1
323,323,1.11758,0.0006307023930551,-630.7026367803333,-214.401900644785,0,0,0,0,0,0,0,1,0,1
324,324,1.1176,0.0006378254464356,-637.825688686962,-212.98107628327165,0,0,0,0,0,0,0,1,0,1
325,325,1.11762,0.0006449009984855,-644.9012392531594,-211.5518437935357,0,0,0,0,0,0,0,1,0,1
326,326,1.11764,0.0006519287698749,-651.9290091490441,-210.11425959925464,0,0,0,0,0,0,0,1,0,1
327,327,1.11766,0.0006589084831601,-658.9087209310421,-208.6683804537778,0,0,0,0,0,0,0,1,0,1
328,328,1.11768,0.0006658398627948,-665.8400990528256,-207.21426343792507,0,0,0,0,0,0,0,1,0,1
329,329,1.1177,0.0006727226351406,-672.7228698761998,-205.75196595777263,0,0,0,0,0,0,0,1,0,1
330,330,1.11772,0.0006795565284784,-679.5567616819026,-204.2815457422947,0,0,0,0,0,0,0,1,0,1
331,331,1.11774,0.0006863412730183,-686.3415046803285,-202.80306084119024,0,0,0,0,0,0,0,1,0,1
332,332,1.11776,0.0006930766009112,-693.0768310221857,-201.3165696224983,0,0,0,0,0,0,0,1,0,1
333,333,1.11778,0.0006997622462584,-699.7624748090678,-199.8221307703333,0,0,0,0,0,0,0,1,0,1
334,334,1.1178,0.0007063979451229,-706.3981721039492,-198.31980328260937,0,0,0,0,0,0,0,1,0,1
335,335,1.11782,0.0007129834355394,-712.9836609416061,-196.80964646861608,0,0,0,0,0,0,0,1,0,1
336,336,1.11784,0.0007195184575248,-719.5186813389626,-195.291719946786,0,0,0,0,0,0,0,1,0,1
337,337,1.11786,0.0007260027530883,-726.0029753053459,-193.76608364224543,0,0,0,0,0,0,0,1,0,1
338,338,1.11788,0.0007324360662419,-732.4362868526773,-192.2327977844896,0,0,0,0,0,0,0,1,0,1
339,339,1.1179,0.0007388181430099,-738.8183620055729,-190.6919229050463,0,0,0,0,0,0,0,1,0,1
340,340,1.11792,0.0007451487314399,-745.1489488113821,-189.1435198349897,0,0,0,0,0,0,0,1,0,1
341,341,1.11794,0.0007514275816116,-751.4277973501182,-187.58764970264951,0,0,0,0,0,0,0,1,0,1
342,342,1.1179599999999998,0.0007576544456476,-757.6546597443381,-186.0243739311007,0,0,0,0,0,0,0,1,0,1
343,343,1.11798,0.0007638290777227,-763.8292901689197,-184.45375423577968,0,0,0,0,0,0,0,1,0,1
344,344,1.118,0.0007699512340737,-769.9514448607708,-182.87585262209103,0,0,0,0,0,0,0,1,0,1
345,345,1.11802,0.0007760206730091,-776.0208821284511,-181.29073138286017,0,0,0,0,0,0,0,1,0,1
346,346,1.11804,0.0007820371549187,-782.0373623617138,-179.69845309598813,0,0,0,0,0,0,0,1,0,1
347,347,1.11806,0.0007880004422827,-788.0006480409661,-178.09908062186642,0,0,0,0,0,0,0,1,0,1
348,348,1.11808,0.0007939102996816,-793.9105037466453,-176.4926771010108,0,0,0,0,0,0,0,1,0,1
349,349,1.1181,0.000799766493805,-799.7666961685062,-174.87930595146707,0,0,0,0,0,0,0,1,0,1
350,350,1.11812,0.0008055687934611,-805.5689941148481,-173.25903086633645,0,0,0,0,0,0,0,1,0,1
351,351,1.11814,0.0008113169695858,-811.3171685216248,-171.63191581137826,0,0,0,0,0,0,0,1,0,1
352,352,1.11816,0.0008170107952518,-817.0109924614989,-169.99802502222045,0,0,0,0,0,0,0,1,0,1
353,353,1.11818,0.0008226500456773,-822.6502411527943,-168.35742300214764,0,0,0,0,0,0,0,1,0,1
354,354,1.1182,0.0008282344982351,-828.2346919683735,-166.71017451928876,0,0,0,0,0,0,0,1,0,1
355,355,1.11822,0.0008337639324612,-833.7641244444216,-165.0563446041785,0,0,0,0,0,0,0,1,0,1
356,356,1.11824,0.0008392381300639,-839.2383202891592,-163.39599854721996,0,0,0,0,0,0,0,1,0,1
357,357,1.11826,0.0008446568749319,-844.6570633914503,-161.7292018960025,0,0,0,0,0,0,0,1,0,1
358,358,1.11828,0.0008500199531433,-850.0201398293385,-160.05602045283402,0,0,0,0,0,0,0,1,0,1
359,359,1.1182999999999998,0.0008553271529736,-855.327337878496,-158.37652027203796,0,0,0,0,0,0,0,1,0,1
360,360,1.11832,0.0008605782649043,-860.5784480205754,-156.69076765739032,0,0,0,0,0,0,0,1,0,1
361,361,1.11834,0.0008657730816314,-865.77326295148,-154.99882915954842,0,0,0,0,0,0,0,1,0,1
362,362,1.11836,0.0008709113980732,-870.9115775895576,-153.30077157331647,0,0,0,0,0,0,0,1,0,1
363,363,1.11838,0.0008759930113783,-875.9931890836875,-151.59666193513115,0,0,0,0,0,0,0,1,0,1
364,364,1.1183999999999998,0.0008810177209342,-881.0178968212949,-149.88656752030775,0,0,0,0,0,0,0,1,0,1
365,365,1.11842,0.0008859853283747,-885.9855024362641,-148.17055584043007,0,0,0,0,0,0,0,1,0,1
366,366,1.11844,0.0008908956375879,-890.8958098167753,-146.44869464073196,0,0,0,0,0,0,0,1,0,1
367,367,1.11846,0.0008957484547239,-895.7486251130468,-144.72105189731414,0,0,0,0,0,0,0,1,0,1
368,368,1.11848,0.0009005435882026,-900.5437567449834,-142.98769581458524,0,0,0,0,0,0,0,1,0,1
369,369,1.1185,0.0009052808487211,-905.2810154097416,-141.24869482244398,0,0,0,0,0,0,0,1,0,1
370,370,1.11852,0.0009099600492611,-909.9602140892068,-139.5041175737034,0,0,0,0,0,0,0,1,0,1
371,371,1.11854,0.0009145810050966,-914.5811680573707,-137.75403294127037,0,0,0,0,0,0,0,1,0,1
372,372,1.11856,0.0009191435338009,-919.1436948876257,-135.99851001547364,0,0,0,0,0,0,0,1,0,1
373,373,1.11858,0.0009236474552539,-923.6476144599704,-134.23761810138413,0,0,0,0,0,0,0,1,0,1
374,374,1.1186,0.0009280925916493,-928.0927489681162,-132.47142671596768,0,0,0,0,0,0,0,1,0,1
375,375,1.11862,0.0009324787675014,-932.4789229265068,-130.70000558546784,0,0,0,0,0,0,0,1,0,1
376,376,1.11864,0.0009368058096523,-936.8059631772504,-128.92342464254182,0,0,0,0,0,0,0,1,0,1
377,377,1.11866,0.0009410735472785,-941.0736988969496,-127.14175402354704,0,0,0,0,0,0,0,1,0,1
378,378,1.11868,0.0009452818118978,-945.2819616034492,-125.35506406582113,0,0,0,0,0,0,0,1,0,1
379,379,1.1187,0.0009494304373758,-949.430585162488,-123.56342530477572,0,0,0,0,0,0,0,1,0,1
380,380,1.11872,0.0009535192599326,-953.5194057942568,-121.76690847132244,0,0,0,0,0,0,0,1,0,1
381,381,1.1187399999999998,0.0009575481181493,-957.54826207986,-119.96558448880484,0,0,0,0,0,0,0,1,0,1
382,382,1.11876,0.0009615168529742,-961.5169949676948,-118.15952447039297,0,0,0,0,0,0,0,1,0,1
383,383,1.11878,0.0009654253077292,-965.4254477797268,-116.34879971630914,0,0,0,0,0,0,0,1,0,1
384,384,1.1188,0.0009692733281159,-969.2734662176742,-114.53348171081718,0,0,0,0,0,0,0,1,0,1
385,385,1.11882,0.0009730607622218,-973.060898369104,-112.71364211959646,0,0,0,0,0,0,0,1,0,1
386,386,1.11884,0.0009767874605263,-976.787594713424,-110.88935278676504,0,0,0,0,0,0,0,1,0,1
387,387,1.11886,0.0009804532759063,-980.453408127785,-109.06068573217507,0,0,0,0,0,0,0,1,0,1
388,388,1.11888,0.0009840580636427,-984.0581938928968,-107.22771314845426,0,0,0,0,0,0,0,1,0,1
389,389,1.1189,0.0009876016814251,-987.6018096987336,-105.390507398205,0,0,0,0,0,0,0,1,0,1
390,390,1.11892,0.0009910839893585,-991.084115650154,-103.54914101119772,0,0,0,0,0,0,0,1,0,1
391,391,1.11894,0.000994504849968,-994.504974272425,-101.7036866813912,0,0,0,0,0,0,0,1,0,1
392,392,1.11896,0.0009978641282047,-997.864250516651,-99.8542172641958,0,0,0,0,0,0,0,1,0,1
393,393,1.11898,0.0010011616914507,-1001.1618117651022,-98.00080577348064,0,0,0,0,0,0,0,1,0,1
394,394,1.119,0.0010043974095246,-1004.3975278364508,-96.143525378741,0,0,0,0,0,0,0,1,0,1
395,395,1.11902,0.0010075711546866,-1007.5712709909124,-94.28244940226034,0,0,0,0,0,0,0,1,0,1
396,396,1.11904,0.0010106828016433,-1010.6829159352828,-92.4176513160978,0,0,0,0,0,0,0,1,0,1
397,397,1.11906,0.0010137322275531,-1013.7323398278896,-90.5492047393226,0,0,0,0,0,0,0,1,0,1
398,398,1.11908,0.0010167193120306,-1016.7194222834478,-88.67718343498933,0,0,0,0,0,0,0,1,0,1
399,399,1.1191,0.0010196439371514,-1019.6440453777992,-86.8016613072768,0,0,0,0,0,0,0,1,0,1
400,400,1.11912,0.0010225059874573,-1022.5060936525746,-84.92271239862104,0,0,0,0,0,0,0,1,0,1
401,401,1.119138297515003,0.0010225059874573,-1022.5060936525746,-84.92271239862104,0,0,0,0,0,0,0,1,0,1
